occurred_date_time,highest_offense_description,family_violence,report_date_time,location_type,address,zip_code,council_district,apd_sector,apd_district,clearance_status,clearance_date,latitude,longitude,year,month,week,day,hour
2018-07-21 13:03:00,AGG ASSAULT,N,2018-07-21 13:03:00,STREETS / HWY / ROAD / ALLEY,N MOPAC EXPY / US HWY 183,,,,,N,2018-09-19 00:00:00,,,2018,7,29,21,13
2018-07-21 15:59:00,AGG ASSAULT,N,2018-07-21 15:59:00,GROCERY / SUPERMARKET,3909 N IH 35 SVRD NB,78722.0,9.0,CH,3,N,2019-05-07 00:00:00,30.29622061,-97.71765563,2018,7,29,21,15
2018-07-23 02:00:00,AGG ASSAULT,N,2018-08-07 19:36:00,STREETS / HWY / ROAD / ALLEY,5800 S CONGRESS AVE,78745.0,2.0,FR,4,N,2018-08-19 00:00:00,30.20314192,-97.77585676,2018,7,30,23,2
2018-07-23 02:30:00,AGG ASSAULT,N,2018-07-25 13:10:00,STREETS / HWY / ROAD / ALLEY,900 BLOCK W WILLIAM CANNON DR,78745.0,2.0,FR,4,N,2018-07-30 00:00:00,,,2018,7,30,23,2
2018-07-23 08:43:00,AGG ASSAULT,N,2018-07-23 08:43:00,STREETS / HWY / ROAD / ALLEY,SPRINGDALE / LOYOLA,,,,,N,2018-07-25 00:00:00,,,2018,7,30,23,8
2018-07-23 20:58:00,AGG ASSAULT,N,2018-07-23 20:58:00,STREETS / HWY / ROAD / ALLEY,BRAZOS ST / E 6TH ST,78701.0,9.0,GE,2,N,2018-07-25 00:00:00,30.26768264,-97.74146079,2018,7,30,23,20
2018-07-24 20:30:00,AGG ROBBERY/DEADLY WEAPON,N,2018-07-25 00:21:00,RESIDENCE / HOME,9300 NORTHGATE BLVD,78758.0,4.0,ED,2,N,2019-02-13 00:00:00,30.37239143,-97.71561186,2018,7,30,24,20
2018-07-24 22:22:00,AGG ASSAULT,N,2018-07-24 22:22:00,RESIDENCE / HOME,2723 S CONGRESS AVE,78704.0,3.0,DA,2,N,2018-08-02 00:00:00,30.23435209,-97.75539871,2018,7,30,24,22
2018-07-24 22:23:00,AGG ASSAULT,N,2018-07-24 22:23:00,PARKING LOTS / GARAGE,1515 SOUTHPORT DR,78704.0,5.0,DA,2,N,2018-08-18 00:00:00,30.23164649,-97.77918459,2018,7,30,24,22
2018-07-24 22:30:00,RAPE,N,2019-02-13 14:57:00,RESIDENCE / HOME,3500 BLOCK ALPINE CIR,78704.0,3.0,DA,2,N,2019-03-15 00:00:00,,,2018,7,30,24,22
2018-07-24 23:31:00,AGG ASSAULT,N,2018-07-24 23:31:00,STREETS / HWY / ROAD / ALLEY,5205 TERI RD,78744.0,2.0,FR,6,N,2018-07-25 00:00:00,30.19479438,-97.73757149,2018,7,30,24,23
2018-07-24 23:50:00,AGG ASSAULT,N,2018-07-24 23:50:00,STREETS / HWY / ROAD / ALLEY,1506 REAGAN HILL DR,78752.0,4.0,ID,2,N,2018-07-26 00:00:00,30.32667808,-97.68976359999999,2018,7,30,24,23
2018-07-25 01:54:00,RAPE,N,2018-07-25 03:02:00,RESIDENCE / HOME,9800 BLOCK W PARMER LN,78717.0,6.0,AD,5,O,2018-10-10 00:00:00,,,2018,7,30,25,1
2018-07-25 18:36:00,RAPE,N,2018-07-25 18:36:00,HOTEL / MOTEL / ETC.,5500 BLOCK N IH 35 SVRD SB,78751.0,4.0,ID,6,N,2018-09-07 00:00:00,,,2018,7,30,25,18
2018-07-26 16:25:00,AGG ROBBERY/DEADLY WEAPON,N,2018-07-26 17:37:00,PARKING LOTS / GARAGE,2205 E RIVERSIDE DR,78741.0,3.0,HE,2,N,2019-12-04 00:00:00,30.23914396,-97.72716807,2018,7,30,26,16
2018-07-26 20:36:00,AGG ASSAULT,N,2018-07-26 20:36:00,RESIDENCE / HOME,1500 FARO DR,78741.0,3.0,HE,3,N,2018-09-22 00:00:00,30.23433705,-97.71398825,2018,7,30,26,20
2018-07-27 16:58:00,AGG ASSAULT,N,2018-07-27 16:58:00,RESIDENCE / HOME,9200 NORTH PLZ,78753.0,4.0,ED,3,C,2018-08-08 00:00:00,30.35460168,-97.68584909,2018,7,30,27,16
2018-07-27 20:05:00,AGG ASSAULT,N,2018-07-27 20:05:00,GAS / SERVICE STATIONS,408 W 15TH ST,78701.0,9.0,BA,1,N,2018-09-28 00:00:00,30.27847641,-97.74370924,2018,7,30,27,20
2018-07-27 22:51:00,AGG ASSAULT,Y,2018-07-27 22:51:00,RESIDENCE / HOME,9300 NORTHGATE BLVD,78758.0,4.0,ED,2,C,2018-08-01 00:00:00,30.37239143,-97.71561186,2018,7,30,27,22
2018-07-28 00:22:00,AGG ROBBERY/DEADLY WEAPON,N,2018-07-28 00:22:00,PARKING LOTS / GARAGE,1600 ROYAL CREST DR,78741.0,3.0,HE,2,C,2018-07-28 00:00:00,30.23958468,-97.73098897,2018,7,30,28,0
2018-07-28 21:23:00,AGG ASSAULT,N,2018-07-28 21:23:00,PARKING LOTS / GARAGE,5800 TECHNI CENTER DR,78721.0,1.0,CH,5,C,2018-09-28 00:00:00,30.27877475,-97.67195423,2018,7,30,28,21
2018-07-29 08:20:00,AGG ROBBERY/DEADLY WEAPON,N,2018-07-29 09:41:00,PARKING LOTS / GARAGE,1030 NORWOOD PARK,,,,,N,2018-07-30 00:00:00,,,2018,7,30,29,8
2018-07-29 22:57:00,AGG ASSAULT,N,2018-07-29 22:57:00,PARKING LOTS / GARAGE,1800 E STASSNEY LN,78744.0,2.0,FR,5,N,2018-08-24 00:00:00,30.19754361,-97.7608199,2018,7,30,29,22
2018-07-30 01:00:00,RAPE,N,2018-07-31 01:00:00,RESIDENCE / HOME,1100 BLOCK CUMBERLAND DR,,,,,N,2019-06-24 00:00:00,,,2018,7,31,30,1
2018-07-30 08:02:00,AGG ASSAULT,N,2018-07-30 08:45:00,GROCERY / SUPERMARKET,5706 MANOR RD,78723.0,1.0,ID,4,N,2018-07-30 00:00:00,30.30496014,-97.6815941,2018,7,31,30,8
2018-07-30 18:27:00,RAPE,N,2018-07-30 19:27:00,PARK / PLAYGROUND,2600 BLOCK DEERFOOT TRL,78704.0,5.0,DA,1,N,2018-10-02 00:00:00,,,2018,7,31,30,18
2018-07-30 22:45:00,RAPE,N,2018-07-30 23:08:00,PARK / PLAYGROUND,900 BLOCK CHICON ST,78702.0,1.0,CH,2,N,2018-10-16 00:00:00,,,2018,7,31,30,22
2018-07-31 07:04:00,AGG ROBBERY/DEADLY WEAPON,N,2018-07-31 07:04:00,STREETS / HWY / ROAD / ALLEY,2000 YELLOW JACKET LN,78741.0,3.0,HE,5,N,2018-09-18 00:00:00,30.22080909,-97.69541013,2018,7,31,31,7
2018-07-31 18:09:00,AGG ASSAULT,N,2018-07-31 18:11:00,STREETS / HWY / ROAD / ALLEY,1500 N IH 35 SVRD NB,78702.0,1.0,CH,3,C,2018-07-31 00:00:00,30.27556013,-97.73076699,2018,7,31,31,18
2018-07-31 21:04:00,AGG ROBBERY/DEADLY WEAPON,N,2018-07-31 21:04:00,RESIDENCE / HOME,6855 E US 290 HWY SVRD EB,78723.0,1.0,ID,3,N,2019-02-13 00:00:00,30.32066659,-97.68767105,2018,7,31,31,21
2018-08-01 00:00:00,RAPE,N,2020-08-02 16:03:00,RESIDENCE / HOME,2500 BLOCK E OLTORF ST,78741.0,3.0,HE,2,N,2020-10-05 00:00:00,,,2018,8,31,1,0
2018-08-02 03:08:00,AGG ASSAULT,N,2018-08-02 03:08:00,RESIDENCE / HOME,4314 GILLIS ST,78745.0,5.0,DA,3,C,2018-08-21 00:00:00,30.22671219,-97.78234604,2018,8,31,2,3
2018-08-02 10:21:00,AGG ASSAULT,N,2018-08-02 10:21:00,CHURCH / SYNAGOGUE / TEMPLE / MOSQUE,304 E 7TH ST,78701.0,9.0,GE,2,N,2018-08-03 00:00:00,30.26827125,-97.73969596,2018,8,31,2,10
2018-08-02 10:46:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-02 10:46:00,OTHER / UNKNOWN,1400 VARGAS RD,78741.0,3.0,HE,5,N,2018-08-30 00:00:00,30.22876986,-97.69787536,2018,8,31,2,10
2018-08-02 14:22:00,AGG ASSAULT,N,2018-08-02 14:22:00,OTHER / UNKNOWN,W SLAUGHTER LN / WEST GATE BLVD,78748.0,5.0,FR,1,N,2018-08-23 00:00:00,30.17926732,-97.84101558,2018,8,31,2,14
2018-08-02 16:00:00,RAPE,N,2018-08-09 18:53:00,PARKING LOTS / GARAGE,00 BLOCK IH 35 SVRD SB / E BEN WHITE BLVD SVRD EB,78745.0,3.0,DA,3,C,2019-01-24 00:00:00,,,2018,8,31,2,16
2018-08-02 23:00:00,AGG ASSAULT,N,2020-10-21 09:55:00,BAR / NIGHT CLUB,84 N IH 35 NB,78753.0,7.0,ED,6,N,2020-10-30 00:00:00,30.42161513,-97.6720344,2018,8,31,2,23
2018-08-03 01:00:00,RAPE,Y,2019-10-17 19:39:00,RESIDENCE / HOME,1300 BLOCK KIRKWOOD RD,78722.0,9.0,CH,3,N,2020-01-09 00:00:00,,,2018,8,31,3,1
2018-08-03 08:10:00,AGG ASSAULT,N,2018-08-03 08:10:00,HOTEL / MOTEL / ETC.,2602 GUADALUPE ST,78705.0,9.0,BA,1,,,30.29095716,-97.74192602,2018,8,31,3,8
2018-08-03 14:17:00,AGG ASSAULT,Y,2018-08-03 14:17:00,PARKING LOTS / GARAGE,2905 PECAN SPRINGS RD,78723.0,1.0,ID,4,N,2018-08-05 00:00:00,30.30060862,-97.68476602,2018,8,31,3,14
2018-08-04 06:36:00,AGG ASSAULT,N,2018-08-04 06:36:00,HOTEL / MOTEL / ETC.,8300 N IH 35 SVRD SB,78753.0,4.0,ED,1,N,2018-08-19 00:00:00,30.3460179,-97.69666986,2018,8,31,4,6
2018-08-04 13:02:00,RAPE,Y,2018-08-04 13:02:00,RESIDENCE / HOME,3800 BLOCK PETES PATH,78731.0,10.0,BA,6,N,2019-01-29 00:00:00,,,2018,8,31,4,13
2018-08-04 14:50:00,AGG ASSAULT,N,2018-08-04 14:50:00,CONVENIENCE STORE,200 SAN JACINTO BLVD,78701.0,9.0,GE,3,C,2018-09-12 00:00:00,30.26405481,-97.74186235,2018,8,31,4,14
2018-08-05 00:28:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-05 01:24:00,RESTAURANTS,4929 BURNET RD,78756.0,7.0,BA,6,N,2018-09-10 00:00:00,30.32099112,-97.7389446,2018,8,31,5,0
2018-08-05 02:18:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-05 02:20:00,STREETS / HWY / ROAD / ALLEY,700 BLOCK E 7TH ST,78701.0,9.0,GE,2,N,2018-10-02 00:00:00,,,2018,8,31,5,2
2018-08-05 09:41:00,AGG ASSAULT,N,2018-08-05 09:41:00,RESIDENCE / HOME,9345 E US 290 HWY SVRD EB,78724.0,1.0,CH,7,N,2018-09-01 00:00:00,30.32884413,-97.64198083,2018,8,31,5,9
2018-08-05 10:00:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-05 11:32:00,HOTEL / MOTEL / ETC.,12520 N IH 35 SVRD SB,78753.0,7.0,ED,4,C,2018-11-05 00:00:00,30.40629333,-97.6763127,2018,8,31,5,10
2018-08-05 19:01:00,AGG ASSAULT,N,2018-08-05 20:06:00,GAS / SERVICE STATIONS,539 W OLTORF ST,78704.0,3.0,DA,2,N,2019-03-15 00:00:00,30.24175172,-97.75915440000001,2018,8,31,5,19
2018-08-05 20:00:00,AGG ASSAULT,N,2018-08-05 22:00:00,PARK / PLAYGROUND,3811 E 12TH ST,78721.0,1.0,CH,4,N,2018-10-30 00:00:00,30.27676798,-97.69034135,2018,8,31,5,20
2018-08-06 02:47:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-06 02:47:00,GROCERY / SUPERMARKET,8752 RESEARCH BLVD SVRD SB,78757.0,7.0,ID,7,N,2019-02-14 00:00:00,30.36504573,-97.71968391,2018,8,32,6,2
2018-08-06 02:50:00,AGG ASSAULT,N,2018-08-08 11:17:00,BAR / NIGHT CLUB,6021 N IH 35 SVRD NB,78723.0,1.0,ID,5,N,2018-09-01 00:00:00,30.32134573,-97.70638575,2018,8,32,6,2
2018-08-06 05:30:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-06 10:00:00,STREETS / HWY / ROAD / ALLEY,6000 S CONGRESS AVE,78745.0,2.0,FR,4,N,2018-08-09 00:00:00,30.19986602,-97.77666856,2018,8,32,6,5
2018-08-06 11:00:00,RAPE,N,2018-08-10 11:42:00,COMMUNITY CENTER,4400 BLOCK S 1ST ST,78745.0,3.0,DA,3,N,2018-12-18 00:00:00,,,2018,8,32,6,11
2018-08-06 15:09:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-06 15:09:00,PARKING LOTS / GARAGE,700 E WILLIAM CANNON DR,78745.0,2.0,FR,4,C,2018-08-06 00:00:00,30.19174346,-97.77263156,2018,8,32,6,15
2018-08-06 15:25:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-06 17:27:00,STREETS / HWY / ROAD / ALLEY,1009 W DITTMAR RD,78748.0,2.0,FR,3,N,2018-08-13 00:00:00,30.18441886,-97.80178279,2018,8,32,6,15
2018-08-06 16:31:00,AGG ASSAULT,N,2018-08-06 16:31:00,OTHER / UNKNOWN,2001 BURTON DR,78741.0,3.0,HE,2,C,2018-08-06 00:00:00,30.23340898,-97.73187755,2018,8,32,6,16
2018-08-06 19:00:00,RAPE,N,2018-08-07 17:52:00,RESIDENCE / HOME,1500 BLOCK WICKERSHAM LN,78741.0,3.0,HE,3,N,2019-01-29 00:00:00,,,2018,8,32,6,19
2018-08-06 23:26:00,AGG ASSAULT,N,2018-08-06 23:26:00,GROCERY / SUPERMARKET,2025 W BEN WHITE BLVD SVRD EB,78745.0,5.0,DA,4,N,2019-01-04 00:00:00,30.22924532,-97.79009583,2018,8,32,6,23
2018-08-07 02:45:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-07 03:32:00,STREETS / HWY / ROAD / ALLEY,790 BLOCK E 8TH ST,78701.0,9.0,GE,1,N,2018-08-15 00:00:00,30.26794358,-97.73479038,2018,8,32,7,2
2018-08-07 08:30:00,AGG ASSAULT,N,2018-08-07 08:30:00,STREETS / HWY / ROAD / ALLEY,1100 POQUITO ST,78702.0,1.0,CH,2,C,2018-12-07 00:00:00,30.26723515,-97.71714186,2018,8,32,7,8
2018-08-07 14:56:00,AGG ASSAULT,N,2018-08-07 17:23:00,RESTAURANTS,1306 E 6TH ST,78702.0,3.0,CH,1,C,2018-09-25 00:00:00,30.26414442,-97.72878396,2018,8,32,7,14
2018-08-07 19:26:00,AGG ASSAULT,N,2018-08-07 20:59:00,PARK / PLAYGROUND,539 W OLTORF ST,78704.0,3.0,DA,2,C,2018-09-06 00:00:00,30.24175172,-97.75915440000001,2018,8,32,7,19
2018-08-07 20:00:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-10 15:46:00,HOTEL / MOTEL / ETC.,7100 N IH 35 SVRD SB,78752.0,4.0,ID,8,N,2018-09-25 00:00:00,30.332480600000004,-97.70524551,2018,8,32,7,20
2018-08-07 20:20:00,AGG ASSAULT,N,2018-08-07 20:20:00,RESIDENCE / HOME,2301 DURWOOD ST,78704.0,9.0,DA,1,C,2018-09-07 00:00:00,30.24184309,-97.7575428,2018,8,32,7,20
2018-08-07 23:42:00,AGG ASSAULT,N,2018-08-07 23:42:00,PARKING LOTS / GARAGE,8220 RESEARCH BLVD SVRD SB,78757.0,7.0,ID,7,C,2018-08-08 00:00:00,30.35482806,-97.71698285,2018,8,32,7,23
2018-08-08 11:14:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-08 12:22:00,RESTAURANTS,512 W STASSNEY LN,78745.0,3.0,DA,3,N,2019-04-30 00:00:00,30.20824923,-97.78012937,2018,8,32,8,11
2018-08-08 16:24:00,AGG ASSAULT,N,2018-08-08 16:24:00,STREETS / HWY / ROAD / ALLEY,11000 DESSAU RD,78753.0,1.0,ED,7,N,2018-09-27 00:00:00,30.369045500000002,-97.66826096,2018,8,32,8,16
2018-08-09 03:30:00,RAPE,N,2018-08-16 19:03:00,RESIDENCE / HOME,1400 BLOCK TOWN CREEK DR,78741.0,3.0,HE,2,N,2018-11-06 00:00:00,,,2018,8,32,9,3
2018-08-09 12:28:00,AGG ASSAULT,N,2018-08-09 12:28:00,PARK / PLAYGROUND,889 WILKS AVE,78752.0,4.0,ID,1,N,2018-08-14 00:00:00,30.33281743,-97.70021398,2018,8,32,9,12
2018-08-09 14:12:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-09 14:12:00,STREETS / HWY / ROAD / ALLEY,411 W CRESTLAND DR,78752.0,4.0,ID,8,C,2018-09-08 00:00:00,30.33942202,-97.71180406,2018,8,32,9,14
2018-08-09 16:10:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-09 16:10:00,OTHER / UNKNOWN,E CESAR CHAVEZ ST / TRINITY ST,78701.0,9.0,GE,3,N,2018-08-09 00:00:00,30.26239435,-97.74108315,2018,8,32,9,16
2018-08-09 22:50:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-09 23:34:00,STREETS / HWY / ROAD / ALLEY,31 PALMA CIR,78744.0,2.0,HE,6,N,2019-01-31 00:00:00,30.22038369,-97.68452728,2018,8,32,9,22
2018-08-09 23:59:00,RAPE,N,2018-08-12 22:43:00,FIELD / WOODS,DESS00 BLOCK RD / CAMERON RD,78753.0,1.0,ED,5,N,2018-09-04 00:00:00,,,2018,8,32,9,23
2018-08-10 00:12:00,RAPE,N,2018-08-10 00:12:00,CONSTRUCTION SITE,7800 BLOCK N IH 35 SVRD SB,78753.0,4.0,ED,1,N,2018-10-16 00:00:00,,,2018,8,32,10,0
2018-08-10 00:45:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-10 02:09:00,STREETS / HWY / ROAD / ALLEY,1800 SIMOND AVE,78723.0,9.0,BA,4,C,2018-09-10 00:00:00,30.29791519,-97.70557186,2018,8,32,10,0
2018-08-10 02:31:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-10 02:31:00,STREETS / HWY / ROAD / ALLEY,E 11TH ST / BRANCH ST,78702.0,1.0,CH,2,N,2018-09-24 00:00:00,30.27003325,-97.73150851,2018,8,32,10,2
2018-08-10 04:26:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-10 04:26:00,RESIDENCE / HOME,1219 WILDERNESS DR,78746.0,8.0,DA,5,N,2018-09-26 00:00:00,30.26854209,-97.79788808,2018,8,32,10,4
2018-08-10 13:46:00,AGG ASSAULT,N,2018-08-10 13:46:00,DEPARTMENT / DISCOUNT STORE,13609 N IH 35 SVRD NB,78753.0,7.0,ED,6,N,2018-09-06 00:00:00,30.42259535,-97.67023009,2018,8,32,10,13
2018-08-10 21:00:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-10 23:21:00,RESIDENCE / HOME,905 BEDFORD ST,78702.0,1.0,CH,2,C,2019-01-30 00:00:00,30.27175224,-97.70751029,2018,8,32,10,21
2018-08-11 01:58:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-11 01:58:00,PARKING LOTS / GARAGE,9511 N LAMAR BLVD,78753.0,4.0,ED,1,N,2019-02-14 00:00:00,30.364500699999997,-97.69561269,2018,8,32,11,1
2018-08-11 02:30:00,RAPE,N,2018-08-11 17:53:00,RESIDENCE / HOME,1200 BLOCK ALGARITA AVE,78704.0,9.0,HE,1,N,2018-12-28 00:00:00,,,2018,8,32,11,2
2018-08-11 05:32:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-11 07:20:00,STREETS / HWY / ROAD / ALLEY,3503 WEBBERVILLE RD,78702.0,3.0,CH,2,C,2019-01-30 00:00:00,30.27034003,-97.70583764,2018,8,32,11,5
2018-08-11 08:01:00,AGG ASSAULT,N,2018-08-11 08:01:00,RESIDENCE / HOME,2347 DOUGLAS ST,78741.0,3.0,HE,2,,,30.22813323,-97.73117084,2018,8,32,11,8
2018-08-11 16:13:00,AGG ASSAULT,N,2018-08-11 16:25:00,OTHER / UNKNOWN,505 W SLAUGHTER LN,78748.0,5.0,FR,2,C,2018-08-11 00:00:00,30.17094998,-97.79841006,2018,8,32,11,16
2018-08-11 16:28:00,AGG ASSAULT,N,2018-08-11 16:28:00,RESIDENCE / HOME,1881 GROVE BLVD,78741.0,3.0,HE,3,N,2018-08-13 00:00:00,30.22863192,-97.70615517,2018,8,32,11,16
2018-08-11 20:21:00,AGG ASSAULT,N,2018-08-11 20:21:00,GROCERY / SUPERMARKET,2025 W BEN WHITE BLVD SVRD EB,78745.0,5.0,DA,4,C,2018-08-11 00:00:00,30.22924532,-97.79009583,2018,8,32,11,20
2018-08-11 22:00:00,RAPE,N,2018-08-16 21:49:00,RESIDENCE / HOME,12400 BLOCK LAMPLIGHT VILLAGE AVE,78758.0,7.0,AD,3,N,2018-08-22 00:00:00,,,2018,8,32,11,22
2018-08-11 22:21:00,AGG ASSAULT,N,2018-08-12 00:38:00,HOTEL / MOTEL / ETC.,12900 BLOCK N US 183 HWY SVRD NB,78729.0,6.0,AD,4,N,2018-08-20 00:00:00,,,2018,8,32,11,22
2018-08-11 23:04:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-11 23:04:00,GAS / SERVICE STATIONS,1901 E MARTIN LUTHER KING JR BLVD,78702.0,1.0,CH,3,N,2018-10-22 00:00:00,30.27955834,-97.72086092,2018,8,32,11,23
2018-08-12 00:30:00,AGG ASSAULT,N,2018-08-12 00:42:00,STREETS / HWY / ROAD / ALLEY,1100 TRINITY ST,78701.0,1.0,GE,1,N,2018-09-20 00:00:00,30.27189519,-97.73760868,2018,8,32,12,0
2018-08-13 00:13:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-13 02:36:00,PARKING LOTS / GARAGE,10616 MELLOW MEADOWS,78750.0,6.0,AD,6,C,2018-08-13 00:00:00,30.46041966,-97.80173469,2018,8,33,13,0
2018-08-13 16:00:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-13 16:00:00,OTHER / UNKNOWN,501 W BEN WHITE BLVD SVRD EB,78745.0,3.0,DA,3,C,2018-12-04 00:00:00,30.22538551,-97.76907292,2018,8,33,13,16
2018-08-13 22:59:00,AGG ASSAULT,N,2018-08-13 22:59:00,STREETS / HWY / ROAD / ALLEY,5200 COPPERBEND BLVD,78744.0,2.0,FR,5,C,2019-05-15 00:00:00,30.19474767,-97.74123911,2018,8,33,13,22
2018-08-13 23:20:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-13 23:25:00,SCHOOL - ELEMENTARY / SECONDARY,11316 FARMHAVEN RD,78754.0,1.0,CH,8,C,2018-08-21 00:00:00,30.35120517,-97.61863434,2018,8,33,13,23
2018-08-14 01:06:00,AGG ASSAULT,Y,2018-08-14 01:06:00,RESIDENCE / HOME,5401 N IH 35 SVRD NB,78723.0,4.0,ID,5,N,2018-09-24 00:00:00,30.31337832,-97.70801648,2018,8,33,14,1
2018-08-14 01:20:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-14 02:43:00,CONVENIENCE STORE,8900 N LAMAR BLVD,78758.0,4.0,ED,1,N,2018-10-04 00:00:00,30.35828676,-97.70039084,2018,8,33,14,1
2018-08-15 17:03:00,RAPE,Y,2018-08-15 17:03:00,RESIDENCE / HOME,700 BLOCK W BEN WHITE BLVD SVRD WB,78704.0,3.0,DA,2,N,2018-09-12 00:00:00,,,2018,8,33,15,17
2018-08-15 21:31:00,AGG ASSAULT,N,2018-08-15 21:31:00,PARKING LOTS / GARAGE,5300 S MOPAC EXPY SVRD SB,78749.0,8.0,DA,6,N,2018-09-27 00:00:00,30.23409034,-97.82631692,2018,8,33,15,21
2018-08-15 22:05:00,AGG ASSAULT,N,2018-08-15 22:05:00,PARKING LOTS / GARAGE,3308 WEBBERVILLE RD,78702.0,1.0,CH,2,C,2018-08-16 00:00:00,30.2696979,-97.70671381,2018,8,33,15,22
2018-08-15 22:30:00,AGG ASSAULT,N,2018-08-15 22:56:00,CHURCH / SYNAGOGUE / TEMPLE / MOSQUE,301 E 8TH ST,78701.0,9.0,GE,2,N,2018-08-24 00:00:00,30.26854292,-97.73939399,2018,8,33,15,22
2018-08-16 00:04:00,AGG ASSAULT,N,2018-08-16 00:04:00,STREETS / HWY / ROAD / ALLEY,E STASSNEY LN / ATASCOSA DR,78744.0,2.0,FR,5,N,2018-08-21 00:00:00,30.19399698,-97.74111045,2018,8,33,16,0
2018-08-16 04:00:00,RAPE,N,2018-08-16 13:56:00,RESIDENCE / HOME,11100 BLOCK N IH 35 SVRD SB,78753.0,1.0,ED,1,N,2019-03-01 00:00:00,,,2018,8,33,16,4
2018-08-16 17:11:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-16 17:11:00,FIELD / WOODS,1402 E ST JOHNS AVE,78752.0,4.0,ID,2,N,2019-02-14 00:00:00,30.32601141,-97.69157951,2018,8,33,16,17
2018-08-16 20:00:00,AGG ASSAULT,N,2018-08-17 19:02:00,RESIDENCE / HOME,7908 GAULT ST,78757.0,7.0,ID,7,N,2018-10-30 00:00:00,30.35089303,-97.7183676,2018,8,33,16,20
2018-08-16 20:50:00,AGG ASSAULT,N,2018-08-16 20:50:00,DRUG STORE / DR. OFFICE / HOSPITAL,919 E 32ND ST,78705.0,9.0,BA,1,N,2018-08-22 00:00:00,30.29067402,-97.72674331,2018,8,33,16,20
2018-08-16 22:00:00,RAPE,N,2018-08-18 01:53:00,RESIDENCE / HOME,2500 BLOCK SAN GABRIEL ST,78705.0,9.0,BA,3,N,2018-09-17 00:00:00,,,2018,8,33,16,22
2018-08-17 07:12:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-17 07:12:00,RESTAURANTS,6419 AIRPORT BLVD,78752.0,4.0,ID,8,C,2018-08-17 00:00:00,30.32933453,-97.71548015,2018,8,33,17,7
2018-08-17 20:22:00,AGG ASSAULT,N,2018-08-17 20:22:00,STREETS / HWY / ROAD / ALLEY,600 E BEN WHITE BLVD SVRD WB,78704.0,3.0,DA,2,N,2018-08-21 00:00:00,30.21962305,-97.75616552,2018,8,33,17,20
2018-08-17 22:55:00,AGG ASSAULT,N,2018-08-17 22:55:00,STREETS / HWY / ROAD / ALLEY,1208 KRAMER LN,78758.0,4.0,ED,4,N,2018-09-01 00:00:00,30.38296661,-97.69547238,2018,8,33,17,22
2018-08-18 01:05:00,AGG ASSAULT,N,2018-08-18 01:05:00,PARKING LOTS / GARAGE,816 FAIRFIELD DR,78758.0,4.0,ED,2,C,2018-08-18 00:00:00,30.35617832,-97.70312509,2018,8,33,18,1
2018-08-18 23:10:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-18 23:10:00,PARKING LOTS / GARAGE,4900 E OLTORF ST,78741.0,3.0,HE,4,C,2018-08-20 00:00:00,30.22321317,-97.72145699,2018,8,33,18,23
2018-08-19 00:18:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-19 00:18:00,RESIDENCE / HOME,1911 WILLOW CREEK DR,78741.0,3.0,HE,2,C,2019-01-07 00:00:00,30.23358855,-97.72718179,2018,8,33,19,0
2018-08-19 01:15:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-19 03:13:00,PARKING LOTS / GARAGE,1809 COLONY CREEK DR,78758.0,4.0,ED,2,N,2018-08-25 00:00:00,30.36932521,-97.71603765,2018,8,33,19,1
2018-08-19 01:30:00,AGG ROBBERY/DEADLY WEAPON,N,2018-08-19 03:02:00,PARKING LOTS / GARAGE,2406 S US 183 HWY SB,78744.0,2.0,HE,6,N,2018-10-04 00:00:00,30.21333923,-97.68382426,2018,8,33,19,1
