occurred_date_time,highest_offense_description,family_violence,report_date_time,location_type,address,zip_code,council_district,apd_sector,apd_district,pra,census_tract,clearance_status,clearance_date,category_description,latitude,longitude,year,month,week,day,hour
2020-08-05 20:42:00,DEADLY CONDUCT,False,2020-08-05 20:42:00,STREETS / HWY / ROAD / ALLEY,6600 ELM CREEK DR,78744.0,2.0,FR,8,530.0,,False,2020-12-15 00:00:00,Aggravated Assault,30.18739944,-97.76364483,2020.0,8.0,32.0,5.0,20.0
2020-08-05 21:12:00,AGG ASSAULT,False,2020-08-05 21:12:00,RESIDENCE / HOME,1000 WILLOW ST,78702.0,3.0,CH,1,409.0,10.0,False,2020-08-18 00:00:00,Aggravated Assault,30.25983768,-97.73475825,2020.0,8.0,32.0,5.0,21.0
2020-08-05 21:28:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-05 23:59:00,RESIDENCE / HOME,9121 NORTH PLZ,78753.0,4.0,ED,3,251.0,,True,2020-08-06 00:00:00,Aggravated Assault,30.35393862,-97.68583874,2020.0,8.0,32.0,5.0,21.0
2020-08-05 23:59:00,SEXUAL ASSAULT OF CHILD/OBJECT,False,2020-08-07 17:01:00,PARK / PLAYGROUND,4700 BLOCK MONTEREY OAKS BLVD,78749.0,8.0,DA,6,79.0,17.49,True,2021-02-02 00:00:00,Rape,,,2020.0,8.0,32.0,5.0,23.0
2020-08-06 10:58:00,ROBBERY BY ASSAULT,False,2020-08-06 10:58:00,STREETS / HWY / ROAD / ALLEY,6409 SPRINGDALE RD,78723.0,1.0,CH,4,324.0,21.0,True,2020-08-06 00:00:00,Robbery,30.30714138,-97.66939998,2020.0,8.0,32.0,6.0,10.0
2020-08-06 14:01:00,AGG ASSAULT,False,2020-08-06 14:01:00,CAMP / CAMPGROUND,7010 W SH 71,78735.0,8.0,DA,6,61.0,19.0,True,2020-11-02 00:00:00,Aggravated Assault,30.23579838,-97.87599749,2020.0,8.0,32.0,6.0,14.0
2020-08-06 15:00:00,ROBBERY BY ASSAULT,False,2020-08-06 21:25:00,STREETS / HWY / ROAD / ALLEY,8312 N IH 35 SVRD SB,78753.0,4.0,ED,1,250.0,18.0,False,2020-08-17 00:00:00,Robbery,30.34664576,-97.69657342,2020.0,8.0,32.0,6.0,15.0
2020-08-06 18:25:00,DEADLY CONDUCT FAM/DATE VIOL,True,2020-08-06 18:50:00,RESIDENCE / HOME,1132 DENFIELD ST,78721.0,3.0,CH,5,397.0,21.1,False,2020-08-10 00:00:00,Aggravated Assault,30.2724881,-97.68966001,2020.0,8.0,32.0,6.0,18.0
2020-08-06 18:33:00,ROBBERY BY THREAT,False,2020-08-06 18:33:00,CONVENIENCE STORE,13125 POND SPRINGS RD,78729.0,6.0,AD,4,165,204.1,False,2020-08-07 00:00:00,Robbery,30.44384434,-97.7758332,2020.0,8.0,32.0,6.0,18.0
2020-08-06 19:20:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-06 19:20:00,RESIDENCE / HOME,7117 HOWERINGTON CIR,78724.0,1.0,CH,7,302.0,22.0,True,2020-08-06 00:00:00,Aggravated Assault,30.30436775,-97.6440518,2020.0,8.0,32.0,6.0,19.0
2020-08-06 20:39:00,AGG SEXUAL ASSAULT CHILD/OBJEC,True,2020-08-06 20:39:00,RESIDENCE / HOME,10300 BLOCK FM 2222 RD,78730.0,10.0,AD,8,2202.0,,False,2020-08-10 00:00:00,Rape,,,2020.0,8.0,32.0,6.0,20.0
2020-08-06 21:58:00,ROBBERY BY ASSAULT,False,2020-08-06 21:58:00,PARK / PLAYGROUND,900 W RIVERSIDE DR,78704.0,9.0,DA,1,438.0,13.0,False,2020-08-07 00:00:00,Robbery,30.26290945,-97.75297598,2020.0,8.0,32.0,6.0,21.0
2020-08-06 22:51:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-07 02:37:00,RESIDENCE / HOME,1124 RUTLAND DR,78758.0,4.0,ED,1,239.0,,True,2020-08-07 00:00:00,Aggravated Assault,30.36871033,-97.70372535,2020.0,8.0,32.0,6.0,22.0
2020-08-07 00:25:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-08-07 00:25:00,RESIDENCE / HOME,1054 SPRINGDALE RD,78721.0,1.0,CH,4,425.0,,True,2020-08-07 00:00:00,Aggravated Assault,30.27185395,-97.69305203,2020.0,8.0,32.0,7.0,0.0
2020-08-07 12:42:00,RAPE OF A CHILD,True,2020-08-07 12:42:00,RESIDENCE / HOME,2500 BLOCK S CONGRESS AVE,78704.0,3.0,DA,2,479.0,23.0,False,2021-04-18 00:00:00,Rape,,,2020.0,8.0,32.0,7.0,12.0
2020-08-07 20:42:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-07 20:42:00,RESIDENCE / HOME,1406 GREENWOOD AVE,78721.0,1.0,CH,4,395.0,21.0,True,2020-08-07 00:00:00,Aggravated Assault,30.27996024,-97.69683902,2020.0,8.0,32.0,7.0,20.0
2020-08-07 20:49:00,AGG ASSAULT,False,2020-08-07 20:49:00,STREETS / HWY / ROAD / ALLEY,1307 LUNA ST,78721.0,1.0,CH,4,395.0,,True,2020-08-20 00:00:00,Aggravated Assault,30.27994277,-97.69091674,2020.0,8.0,32.0,7.0,20.0
2020-08-07 21:27:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-07 21:44:00,RESIDENCE / HOME,4600 ELMONT DR,78741.0,3.0,HE,3,442.0,,True,2020-08-08 00:00:00,Aggravated Assault,30.23973544,-97.71651845,2020.0,8.0,32.0,7.0,21.0
2020-08-07 22:03:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-07 22:03:00,PARKING LOTS / GARAGE,1070 MEARNS MEADOW BLVD,78758.0,4.0,ED,1,239.0,18.22,False,2020-10-05 00:00:00,Robbery,30.36948655,-97.69959977,2020.0,8.0,32.0,7.0,22.0
2020-08-07 22:24:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-07 22:24:00,LAKE / WATERWAY,5200 N CAPITAL OF TEXAS HWY NB,78746.0,10.0,BA,7,307.0,19.12,False,2020-08-08 00:00:00,Aggravated Assault,30.34945923,-97.79720409,2020.0,8.0,32.0,7.0,22.0
2020-08-07 22:28:00,ROBBERY BY ASSAULT,False,2020-08-07 22:28:00,CONVENIENCE STORE,809 VARGAS RD,78741.0,3.0,HE,5,444.0,23.12,False,2020-12-11 00:00:00,Robbery,30.23389202,-97.69351656,2020.0,8.0,32.0,7.0,22.0
2020-08-07 22:43:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-08-07 22:43:00,RESIDENCE / HOME,10300 GOLDEN MEADOW DR,78758.0,4.0,ED,2,219.0,,False,2020-09-02 00:00:00,Aggravated Assault,30.38041081,-97.71140349,2020.0,8.0,32.0,7.0,22.0
2020-08-08 00:00:00,RAPE,False,2020-08-08 22:52:00,RESIDENCE / HOME,500 BLOCK DAWSON RD,78704.0,9.0,DA,1,452.0,13.0,False,2021-06-23 00:00:00,Rape,,,2020.0,8.0,32.0,8.0,0.0
2020-08-08 00:18:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-08 00:18:00,RESIDENCE / HOME,6103 MANOR RD,78723.0,1.0,ID,4,298.0,21.0,False,2020-10-26 00:00:00,Robbery,30.30755468,-97.67805181,2020.0,8.0,32.0,8.0,0.0
2020-08-08 00:40:00,AGG ASSAULT,False,2020-08-08 00:40:00,HOTEL / MOTEL / ETC.,4424 S MOPAC EXPY SVRD SB,78735.0,8.0,DA,5,57.0,19.14,False,2020-08-18 00:00:00,Aggravated Assault,30.24081284,-97.81738088,2020.0,8.0,32.0,8.0,0.0
2020-08-08 04:26:00,ROBBERY BY ASSAULT,False,2020-08-08 04:26:00,STREETS / HWY / ROAD / ALLEY,100 OERTLI LN,78753.0,4.0,ED,1,250.0,18.0,False,2020-09-17 00:00:00,Robbery,30.35013122,-97.70129527,2020.0,8.0,32.0,8.0,4.0
2020-08-08 19:30:00,AGG ASSAULT,False,2020-08-21 17:49:00,STREETS / HWY / ROAD / ALLEY,200 E WONSLEY DR,78753.0,4.0,ED,1,592.0,,False,2020-09-08 00:00:00,Aggravated Assault,30.34584151,-97.70308031,2020.0,8.0,32.0,8.0,19.0
2020-08-08 21:00:00,SEXUAL ASSAULT OF CHILD/OBJECT,False,2020-08-09 04:18:00,RESIDENCE / HOME,1000 BLOCK W STASSNEY LN,78745.0,2.0,FR,4,512.0,,False,2020-08-14 00:00:00,Rape,,,2020.0,8.0,32.0,8.0,21.0
2020-08-08 21:03:00,AGG ASSAULT,False,2020-08-08 21:03:00,STREETS / HWY / ROAD / ALLEY,CAMERON RD / E RUNDBERG LN,78753.0,1.0,ED,5,755.0,18.34,False,2020-09-10 00:00:00,Aggravated Assault,30.35076975,-97.67597741,2020.0,8.0,32.0,8.0,21.0
2020-08-08 21:03:00,AGG RAPE,True,2020-08-08 21:03:00,STREETS / HWY / ROAD / ALLEY,3100 BLOCK E YAGER LN,78754.0,1.0,ED,5,225.0,,False,2020-10-14 00:00:00,Rape,,,2020.0,8.0,32.0,8.0,21.0
2020-08-08 21:05:00,AGG ASSAULT WITH MOTOR VEH,True,2020-08-08 21:05:00,PARKING LOTS / GARAGE,1630 RUTLAND DR,78758.0,4.0,ED,2,219.0,18.21,False,2020-08-21 00:00:00,Aggravated Assault,30.3732515,-97.71234039,2020.0,8.0,32.0,8.0,21.0
2020-08-08 21:22:00,SEXUAL ASSAULT W/ OBJECT,True,2020-08-08 21:22:00,RESIDENCE / HOME,300 BLOCK W APPLEGATE DR,78753.0,4.0,ED,1,240.0,18.23,False,2020-10-09 00:00:00,Rape,,,2020.0,8.0,32.0,8.0,21.0
2020-08-08 21:44:00,ROBBERY BY ASSAULT,False,2020-08-08 21:44:00,STREETS / HWY / ROAD / ALLEY,LYNRIDGE DR / LANGSTON DR,78723.0,1.0,ID,3,296.0,21.13,False,2020-10-28 00:00:00,Robbery,30.31918654,-97.66760594,2020.0,8.0,32.0,8.0,21.0
2020-08-08 22:35:00,AGG ASSAULT,False,2020-08-08 23:41:00,STREETS / HWY / ROAD / ALLEY,1762 COLONY CREEK DR,78758.0,4.0,ED,2,235.0,18.2,False,2020-10-15 00:00:00,Aggravated Assault,30.36975218,-97.71526164,2020.0,8.0,32.0,8.0,22.0
2020-08-08 22:40:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-09 00:07:00,STREETS / HWY / ROAD / ALLEY,NORTHGATE BLVD / COLONY CREEK DR,78758.0,4.0,ED,2,235.0,18.2,False,2020-10-08 00:00:00,Robbery,30.36980399,-97.71699208,2020.0,8.0,32.0,8.0,22.0
2020-08-08 23:50:00,DEADLY CONDUCT,True,2020-08-08 23:50:00,STREETS / HWY / ROAD / ALLEY,4704 ROCKING CHAIR RD,78744.0,2.0,FR,5,495.0,,True,2020-10-07 00:00:00,Aggravated Assault,30.19708636,-97.74142016,2020.0,8.0,32.0,8.0,23.0
2020-08-09 00:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-09 02:47:00,RESIDENCE / HOME,12310 ABNEY DR,78729.0,6.0,AD,4,165.0,,True,2020-08-09 00:00:00,Aggravated Assault,30.44654417,-97.7782693,2020.0,8.0,32.0,9.0,0.0
2020-08-09 00:01:00,AGG ASSAULT,False,2020-08-09 13:40:00,DRUG STORE / DR. OFFICE / HOSPITAL,901 W BEN WHITE BLVD SVRD EB,78745.0,3.0,DA,3,490.0,20.0,False,2020-08-10 00:00:00,Aggravated Assault,30.22637546,-97.7744276,2020.0,8.0,32.0,9.0,0.0
2020-08-09 00:40:00,AGG ASSAULT,False,2020-08-09 00:40:00,PARKING LOTS / GARAGE,9036 N LAMAR BLVD,78758.0,4.0,ED,1,237.0,18.19,True,2020-12-17 00:00:00,Aggravated Assault,30.36030464,-97.69887365,2020.0,8.0,32.0,9.0,0.0
2020-08-09 01:00:00,DEADLY CONDUCT,True,2020-08-12 23:03:00,RESIDENCE / HOME,600 BLOCK BARWOOD PARK,78753.0,4.0,ED,1,250.0,,False,2020-09-08 00:00:00,Aggravated Assault,,,2020.0,8.0,32.0,9.0,1.0
2020-08-09 01:53:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-09 02:51:00,PARKING LOTS / GARAGE,9210 NORTHGATE BLVD,78758.0,4.0,ED,2,235.0,18.2,False,2020-08-27 00:00:00,Robbery,30.37184787,-97.71620073,2020.0,8.0,32.0,9.0,1.0
2020-08-09 02:20:00,RAPE,False,2020-08-09 04:00:00,PARK / PLAYGROUND,5600 BLOCK E WILLIAM CANNON DR,78744.0,2.0,FR,7,532.0,24.31,False,2020-08-23 00:00:00,Rape,,,2020.0,8.0,32.0,9.0,2.0
2020-08-09 02:52:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-09 02:52:00,RESTAURANTS,8624 N LAMAR BLVD,78758.0,4.0,ED,2,249.0,18.0,False,2020-09-09 00:00:00,Robbery,30.35534039,-97.70357291,2020.0,8.0,32.0,9.0,2.0
2020-08-09 03:40:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-09 06:02:00,STREETS / HWY / ROAD / ALLEY,4500 E RIVERSIDE DR,78741.0,3.0,HE,3,442.0,23.18,False,2021-01-08 00:00:00,Robbery,30.23317374,-97.72139983,2020.0,8.0,32.0,9.0,3.0
2020-08-09 04:35:00,AGG ASSAULT,False,2020-08-09 04:35:00,PARKING LOTS / GARAGE,15436 FM 1825 RD,78660.0,7.0,ED,6,159.0,18.57,False,2020-09-14 00:00:00,Aggravated Assault,30.4480081,-97.66224231,2020.0,8.0,32.0,9.0,4.0
2020-08-09 08:57:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-09 09:52:00,PARKING LOTS / GARAGE,10308 BROWNIE DR,78753.0,4.0,ED,1,240.0,,False,2020-09-22 00:00:00,Robbery,30.3691607,-97.68404427,2020.0,8.0,32.0,9.0,8.0
2020-08-09 12:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-10 21:12:00,STREETS / HWY / ROAD / ALLEY,10 N IH 35 SVRD SB,78701.0,9.0,CH,1,848.0,,False,2020-08-18 00:00:00,Aggravated Assault,30.25244498,-97.73666794,2020.0,8.0,32.0,9.0,12.0
2020-08-09 12:55:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-09 12:55:00,STREETS / HWY / ROAD / ALLEY,6721 S CONGRESS AVE,78745.0,2.0,FR,3,528.0,24.22,False,2020-08-17 00:00:00,Aggravated Assault,30.19255839,-97.77859374,2020.0,8.0,32.0,9.0,12.0
2020-08-09 15:04:00,AGG ASSAULT,False,2020-08-09 15:04:00,PARKING LOTS / GARAGE,8801 S CONGRESS AVE,78745.0,2.0,FR,3,538.0,24.22,False,2020-08-13 00:00:00,Aggravated Assault,30.16962578,-97.78711948,2020.0,8.0,32.0,9.0,15.0
2020-08-09 17:12:00,AGG ASSAULT,False,2020-08-09 17:12:00,STREETS / HWY / ROAD / ALLEY,6600 S CONGRESS AVE,78745.0,2.0,FR,4,513.0,24.0,True,2020-08-09 00:00:00,Aggravated Assault,30.19443974,-97.77887644,2020.0,8.0,32.0,9.0,17.0
2020-08-09 19:07:00,ROBBERY BY THREAT,False,2020-08-09 19:07:00,DRUG STORE / DR. OFFICE / HOSPITAL,1701 BRIARCLIFF BLVD,78723.0,4.0,ID,4,295.0,21.0,False,2020-08-24 00:00:00,Robbery,30.31364843,-97.69224449,2020.0,8.0,32.0,9.0,19.0
2020-08-09 19:33:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-09 19:33:00,PARKING LOTS / GARAGE,14301 N IH 35 SVRD NB,78660.0,7.0,ED,6,174.0,,False,2020-08-10 00:00:00,Robbery,30.43379835,-97.66866996,2020.0,8.0,32.0,9.0,19.0
2020-08-09 19:51:00,AGG ASLT ENHANC STRANGL/SUFFOC,True,2020-08-09 22:02:00,HOTEL / MOTEL / ETC.,7100 N IH 35 SVRD SB,78752.0,4.0,ID,8,279.0,15.0,True,2020-08-19 00:00:00,Aggravated Assault,30.33219866,-97.70517709,2020.0,8.0,32.0,9.0,19.0
2020-08-09 21:16:00,AGG ASSAULT,False,2020-08-09 21:16:00,STREETS / HWY / ROAD / ALLEY,RESEARCH BLVD SVRD NB / W BRAKER LN,78759.0,7.0,AD,1,215.0,17.54,True,2020-08-10 00:00:00,Aggravated Assault,30.40035576,-97.74550574,2020.0,8.0,32.0,9.0,21.0
2020-08-09 21:30:00,ROBBERY BY THREAT,False,2020-08-09 21:30:00,STREETS / HWY / ROAD / ALLEY,2707 WINDSWEPT CV,78745.0,5.0,DA,4,502.0,17.5,False,2020-08-10 00:00:00,Robbery,30.22957663,-97.80210039,2020.0,8.0,32.0,9.0,21.0
2020-08-09 23:00:00,RAPE,False,2020-08-20 11:10:00,RESIDENCE / HOME,8100 BLOCK N MOPAC EXPY SVRD SB,78759.0,10.0,BA,8,231.0,17.0,,,Rape,,,2020.0,8.0,32.0,9.0,23.0
2020-08-10 01:05:00,AGG ASSAULT,False,2020-08-10 01:17:00,PARKING LOTS / GARAGE,1616 E OLTORF ST,78741.0,9.0,HE,1,456.0,14.0,False,2020-08-21 00:00:00,Aggravated Assault,30.23367589,-97.73947845,2020.0,8.0,33.0,10.0,1.0
2020-08-10 01:14:00,AGG ASSAULT WITH MOTOR VEH,False,2020-08-10 02:45:00,STREETS / HWY / ROAD / ALLEY,10800 DESSAU RD,78753.0,1.0,ED,7,241.0,18.33,False,2020-08-20 00:00:00,Aggravated Assault,30.36540764,-97.66883408,2020.0,8.0,33.0,10.0,1.0
2020-08-10 05:45:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-10 11:37:00,STREETS / HWY / ROAD / ALLEY,7114 N IH 35 SVRD SB,78752.0,4.0,ID,8,279.0,,False,2020-09-20 00:00:00,Robbery,30.33277823,-97.70500594,2020.0,8.0,33.0,10.0,5.0
2020-08-10 06:03:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-10 07:59:00,STREETS / HWY / ROAD / ALLEY,5500 EL MOLINO CIR,78617.0,2.0,HE,7,611.0,,False,2020-09-17 00:00:00,Robbery,30.17314363,-97.62797954,2020.0,8.0,33.0,10.0,6.0
2020-08-10 10:03:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-10 10:30:00,RESIDENCE / HOME,6103 MANOR RD,78723.0,1.0,ID,4,298.0,21.0,False,2020-08-20 00:00:00,Aggravated Assault,30.30755468,-97.67805181,2020.0,8.0,33.0,10.0,10.0
2020-08-10 10:30:00,RAPE,False,2020-08-11 01:04:00,RESIDENCE / HOME,1500 BLOCK RED RIVER ST,78701.0,1.0,BA,1,385.0,,False,2020-09-22 00:00:00,Rape,,,2020.0,8.0,33.0,10.0,10.0
2020-08-10 11:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-10 12:52:00,RESIDENCE / HOME,9704 SUGAR HILL DR,78748.0,5.0,FR,1,535.0,17.46,False,2020-08-10 00:00:00,Aggravated Assault,30.18159509,-97.83598867,2020.0,8.0,33.0,10.0,11.0
2020-08-10 14:37:00,AGG ROBBERY BY ASSAULT,False,2020-08-10 14:37:00,CONVENIENCE STORE,10901 N LAMAR BLVD,78753.0,4.0,ED,1,240.0,18.23,False,2020-10-16 00:00:00,Robbery,30.37829673,-97.68773947,2020.0,8.0,33.0,10.0,14.0
2020-08-10 15:20:00,ROBBERY BY ASSAULT,False,2020-08-10 16:14:00,STREETS / HWY / ROAD / ALLEY,2300 GUADALUPE ST,78705.0,9.0,BA,1,359.0,6.0,True,2020-08-10 00:00:00,Robbery,30.28659812,-97.74193847,2020.0,8.0,33.0,10.0,15.0
2020-08-10 15:20:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-10 15:56:00,PARKING LOTS / GARAGE,1700 W PARMER LN,78727.0,7.0,ED,4,193.0,18.48,True,2020-08-18 00:00:00,Robbery,30.41282461,-97.68891798,2020.0,8.0,33.0,10.0,15.0
2020-08-10 17:17:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-08-10 17:17:00,RESIDENCE / HOME,5720 PINON VISTA DR,78724.0,1.0,CH,6,303.0,22.0,True,2020-08-25 00:00:00,Aggravated Assault,30.28852382,-97.64502251,2020.0,8.0,33.0,10.0,17.0
2020-08-10 17:21:00,AGG ASSAULT,False,2020-08-10 17:21:00,STREETS / HWY / ROAD / ALLEY,5701 WELLINGTON DR,78723.0,1.0,ID,4,297.0,21.12,False,2020-08-18 00:00:00,Aggravated Assault,30.30662689,-97.68518726,2020.0,8.0,33.0,10.0,17.0
2020-08-10 18:29:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-08-10 18:29:00,RESIDENCE / HOME,1800 S IH 35 SVRD SB,78704.0,9.0,HE,1,477.0,,False,2020-08-15 00:00:00,Aggravated Assault,30.24045086,-97.73802943,2020.0,8.0,33.0,10.0,18.0
2020-08-10 23:09:00,AGG SEXUAL ASSAULT W OBJECT,False,2020-08-10 23:09:00,RESIDENCE / HOME,1800 BLOCK BURTON DR,78741.0,3.0,HE,2,457.0,23.15,True,2020-12-07 00:00:00,Rape,,,2020.0,8.0,33.0,10.0,23.0
2020-08-11 00:02:00,AGG ASSAULT,False,2020-08-11 00:02:00,HOTEL / MOTEL / ETC.,9106 N IH 35 SVRD SB,78753.0,4.0,ED,1,250.0,18.0,False,2020-08-11 00:00:00,Aggravated Assault,30.35647202,-97.69052006,2020.0,8.0,33.0,11.0,0.0
2020-08-11 01:09:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-08-11 01:09:00,RESIDENCE / HOME,6725 CIRCLE S RD,78745.0,2.0,FR,3,528.0,24.22,True,2020-08-11 00:00:00,Aggravated Assault,30.19084138,-97.77786348,2020.0,8.0,33.0,11.0,1.0
2020-08-11 02:23:00,AGG ASSAULT,False,2020-08-11 02:23:00,RESIDENCE / HOME,7301 EASTCREST DR,78752.0,4.0,ID,8,264.0,18.0,True,2020-08-19 00:00:00,Aggravated Assault,30.33655654,-97.70859698,2020.0,8.0,33.0,11.0,2.0
2020-08-11 02:56:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-08-11 02:56:00,HOTEL / MOTEL / ETC.,9102 BURNET RD,78758.0,7.0,AD,1,217.0,18.49,True,2020-08-12 00:00:00,Aggravated Assault,30.37427132,-97.72634889,2020.0,8.0,33.0,11.0,2.0
2020-08-11 07:10:00,AGG ASSAULT,False,2020-08-11 07:11:00,STREETS / HWY / ROAD / ALLEY,E 4TH ST / CONGRESS AVE,78701.0,9.0,GE,3,406.0,11.0,True,2020-08-11 00:00:00,Aggravated Assault,30.26620849,-97.74350283,2020.0,8.0,33.0,11.0,7.0
2020-08-11 09:25:00,AGG ROBBERY/DEADLY WEAPON,False,2020-08-11 09:40:00,DRUG STORE / DR. OFFICE / HOSPITAL,6721 S CONGRESS AVE,78745.0,2.0,FR,3,528.0,24.22,True,2020-08-12 00:00:00,Robbery,30.19255839,-97.77859374,2020.0,8.0,33.0,11.0,9.0
2020-08-11 12:15:00,ROBBERY BY ASSAULT,False,2020-08-11 12:15:00,CONVENIENCE STORE,719 W WILLIAM CANNON DR,78745.0,2.0,FR,3,526.0,24.24,True,2020-08-13 00:00:00,Robbery,30.19666541,-97.78857884,2020.0,8.0,33.0,11.0,12.0
2020-08-11 13:39:00,AGG ASSAULT,False,2020-08-11 14:53:00,PARKING LOTS / GARAGE,2829 S LAKELINE BLVD,78613.0,6.0,AD,6,118.0,203.18,,,Aggravated Assault,30.47590695,-97.80775137,2020.0,8.0,33.0,11.0,13.0
2020-08-11 14:05:00,AGG ASSAULT,False,2020-08-11 14:05:00,RESIDENCE / HOME,1124 RUTLAND DR,78758.0,4.0,ED,1,239.0,18.22,False,2020-08-12 00:00:00,Aggravated Assault,30.36871033,-97.70372535,2020.0,8.0,33.0,11.0,14.0
2020-08-11 14:45:00,AGG ASSAULT,False,2020-08-11 14:51:00,PARKING LOTS / GARAGE,12118 WALNUT PARK XING,78753.0,7.0,ED,4,205.0,18.26,True,2020-12-09 00:00:00,Aggravated Assault,30.39295402,-97.67684845,2020.0,8.0,33.0,11.0,14.0
2020-08-11 16:13:00,AGG ASLT ENHANC STRANGL/SUFFOC,True,2020-08-11 16:13:00,RESIDENCE / HOME,2000 BLOCK E SLAUGHTER LN,78747.0,2.0,FR,7,600.0,,True,2020-08-24 00:00:00,Aggravated Assault,,,2020.0,8.0,33.0,11.0,16.0
2020-08-11 17:35:00,AGG ASSAULT,False,2020-08-11 17:35:00,STREETS / HWY / ROAD / ALLEY,W 5TH ST / N LAMAR BLVD,78703.0,9.0,BA,2,402.0,12.0,True,2020-08-22 00:00:00,Aggravated Assault,30.27028842,-97.75460703,2020.0,8.0,33.0,11.0,17.0
2020-08-11 20:17:00,AGG ASSAULT ON PUBLIC SERVANT,False,2020-08-11 20:17:00,PARKING LOTS / GARAGE,11700 ROCK ROSE AVE,78758.0,7.0,AD,2,201.0,18.49,False,2020-10-09 00:00:00,Aggravated Assault,30.40305072,-97.7224072,2020.0,8.0,33.0,11.0,20.0
2020-08-11 21:47:00,AGG ASSAULT,False,2020-08-11 21:47:00,PARKING LOTS / GARAGE,824 FAIRFIELD DR,78758.0,4.0,ED,2,249.0,18.0,False,2020-09-29 00:00:00,Aggravated Assault,30.35624066,-97.70334856,2020.0,8.0,33.0,11.0,21.0
2020-08-11 23:03:00,AGG ASSAULT,False,2020-08-11 23:03:00,PARK / PLAYGROUND,1101 MEARNS MEADOW BLVD,78758.0,4.0,ED,1,239.0,18.22,True,2020-08-12 00:00:00,Aggravated Assault,30.36944251,-97.7006699,2020.0,8.0,33.0,11.0,23.0
2020-08-12 04:00:00,RAPE,False,2020-09-16 15:57:00,RESIDENCE / HOME,500 BLOCK W 23RD ST,78705.0,9.0,BA,1,359.0,,,,Rape,,,2020.0,8.0,33.0,12.0,4.0
2020-08-12 12:00:00,RAPE OF A CHILD,False,2020-08-15 17:52:00,RESIDENCE / HOME,10300 BLOCK GOLDEN MEADOW DR,78758.0,4.0,ED,2,219.0,18.21,False,2021-03-31 00:00:00,Rape,,,2020.0,8.0,33.0,12.0,12.0
2020-08-12 12:06:00,RAPE OF A CHILD,False,2020-08-12 13:50:00,RESIDENCE / HOME,5300 BLOCK WISHEK CV,78730.0,6.0,AD,8,735.0,,False,2020-08-17 00:00:00,Rape,,,2020.0,8.0,33.0,12.0,12.0
2020-08-12 18:43:00,AGG ASSAULT,False,2020-08-12 18:43:00,PARKING LOTS / GARAGE,709 E ANDERSON LN SVRD EB,78752.0,4.0,ID,8,264.0,,True,2020-08-13 00:00:00,Aggravated Assault,30.33945161,-97.70103174,2020.0,8.0,33.0,12.0,18.0
2020-08-12 21:13:00,ROBBERY BY ASSAULT,False,2020-08-12 21:13:00,GAS / SERVICE STATIONS,2300 E BEN WHITE BLVD SVRD WB,78741.0,3.0,HE,2,482.0,23.0,True,2020-08-26 00:00:00,Robbery,30.21638019,-97.73831198,2020.0,8.0,33.0,12.0,21.0
2020-08-12 23:52:00,SEXUAL ASSAULT OF CHILD/OBJECT,True,2020-08-12 23:52:00,RESIDENCE / HOME,2700 BLOCK PHILOMENA ST,78723.0,9.0,BA,4,900.0,,False,2020-08-26 00:00:00,Rape,,,2020.0,8.0,33.0,12.0,23.0
2020-08-13 00:21:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-08-13 00:21:00,RESIDENCE / HOME,1054 SPRINGDALE RD,78721.0,1.0,CH,4,425.0,,False,2020-08-14 00:00:00,Aggravated Assault,30.27185395,-97.69305203,2020.0,8.0,33.0,13.0,0.0
